time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX,+DI,-DI
2026-05-18,24617,24788.95,24436.25,24762.85,23551.617499999993,25005.08175799744,22098.153242002547,29483885,38648136.9,75.3328741315206,69.54454273820872,,,,,29.55267335342753,32.25135885591453,13.795897861497192
2026-05-19,24771.3,25001.25,24754.3,24867.4,23672.149999999994,25142.168967225032,22202.131032774956,29843825,39456176.9,76.3251729528144,70.55268873407384,,,76.3251729528144,,30.667586384547196,34.7917039158855,13.143477950067204
2026-05-20,24807.05,25043.15,24775.45,24843.15,23792.384999999995,25232.16797152772,22352.60202847227,38875275,40522194.25,75.56585803414627,71.40346783240474,,,,,31.772223126251546,33.79031711112194,12.455818325474867
2026-05-21,24994.1,25001,24782.65,24890.9,23914.157499999994,25291.66569971271,22536.649300287278,20989499,40657874.55,76.07067153710146,72.28319975467198,,,,,32.797957243548446,32.30564304165494,11.90853638014688
2026-05-22,24960.75,24979.1,24519.75,24573.95,23993.537499999995,25330.408466053203,22656.666533946787,23647517,37222987.4,66.28184716208723,72.25119325593975,,,,,32.55896263090956,29.380952413043623,16.011849550464387
2026-05-25,24615.15,24762.9,24543.75,24674.7,24098.267499999994,25296.844091326508,22899.69090867348,26832285,36476663.55,67.70448540044143,72.23000194281164,,,,,32.3370390620306,28.075067828318808,15.30017665412895
2026-05-26,24647.25,24755.4,24552.55,24659.2,24172.63499999999,25315.32608778422,23029.943912215764,25959050,35188726.25,67.234489423243,71.73509448581763,,,,,32.13096717664299,26.883961818624698,14.651055075026932
2026-05-27,24747.5,24822.65,24608.45,24716,24250.527499999993,25315.744425079578,23185.310574920408,17241050,34061276.25,68.10817935918877,71.28494790958395,,,,,32.11691831329125,27.09162427407483,13.976737397549012
2026-05-29,24796.3,24945.35,24218.5,24345.8,24304.774999999994,25268.53793324699,23341.012066753,69261310,35992582.95,57.37067996050681,70.12200779703299,,,,,30.406281478268305,23.1910690984348,19.688652327631488
2026-06-01,24547.85,24571.35,24148.85,24214.25,24352.102499999994,25192.58656675912,23511.618433240867,35326966,36714556.55,54.10636992409473,68.6778552226302,,,,,28.559084487716685,21.27371907294862,19.423803572205976
2026-06-02,24102.95,24171.55,23796.65,24006.3,24378.639999999992,25136.164605278078,23621.115394721906,29547976,37113886.7,49.32832200349738,67.58741532531037,49.32832200349738,,,,27.346285262394137,19.55299081776746,24.6744863865418
2026-06-03,23978.05,24119.75,23829.6,24086.6,24404.522499999995,25080.615544983975,23728.429455016016,27592030,36591558.3,51.123244802999864,66.56689255888016,,,,,26.220114553166056,18.43713259653082,23.26635252375723
2026-06-04,24042,24275.3,23883,24177.95,24407.90499999999,25078.732611164967,23737.077388835016,21304444,34751922.7,53.15612143708964,65.12903598795721,,,,,24.59081861362145,20.064647138750377,21.481353891536415
2026-06-05,24285.45,24396.65,24154.25,24248.05,24413.532499999994,25076.97265274631,23750.092347253678,19109932,31990504.75,54.712728383500924,63.74436032230234,,,,,23.018812124642896,21.52166805503502,20.437964961791426
2026-06-08,24090.15,24417.1,24059.65,24147.65,24415.399999999994,25075.617840565574,23755.182159434415,19240510,31578459.45,52.045210934412104,62.080955808223166,,,,,21.530077638262153,19.98047266331209,20.86958616912243
2026-06-09,24208.15,24416.95,24171.55,24290.3,24421.392499999994,25074.74834353083,23768.036656469158,23358382,30431092.55,55.37430906127696,60.5844655302562,,,,,20.147681329480037,18.88332286594225,19.723614168235365
2026-06-10,24313.8,24497.95,24119.6,24160.75,24437.38499999999,25047.33861471284,23827.431385287142,16845330,29567051.65,51.85364773960946,58.890736223503566,,,,,18.874527584327215,19.07704348448202,18.21065307966151
2026-06-11,24131.65,24457.3,24094.4,24306.95,24457.929999999993,25019.311301257145,23896.54869874284,19815263,28375312.05,55.307067864069545,57.407621675429866,,,,,17.58603302242515,17.676443661798384,17.38348162269887
2026-06-12,24526.5,24526.8,24274.5,24380.05,24449.379999999994,25010.036175745114,23888.723824254874,15218734,27027271.3,56.96903267151942,56.742420640389305,,,,,16.682824590220253,18.19072532271759,16.477717694393554
2026-06-15,24551.65,24553.5,24198.15,24220.1,24428.644999999993,24991.009059040804,23866.280940959183,25060629,26727694.6,52.379233678418686,55.64775980310196,,,,,15.494128865491078,16.858377019838247,16.844530367722257
2026-06-16,24272.2,24306.85,24020.55,24157.85,24398.394999999993,24950.59104752406,23846.198952475926,16542156,26080608.15,50.668308483168836,54.46446116452524,,,,,15.132779570950634,15.85103904954098,19.54466530312787
2026-06-17,24198.75,24238.65,24035.45,24146.55,24362.352499999994,24880.44155651042,23844.263443489566,19006155,25538724.65,50.34681832447083,53.19579251918825,50.34681832447083,,,,14.797240940305937,15.158715837047968,18.69101618728937
2026-06-18,24173,24322.85,24135.2,24282.2,24334.30499999999,24803.68891419134,23864.921085808637,20111937,24600557.75,54.11096261334409,52.96295556581948,,,,,14.05619666885904,16.395594549685075,17.91293063745049
2026-06-19,24276.15,24493.85,24274.4,24460.3,24312.77499999999,24712.377858475003,23913.172141524978,22601794,24681172.5,58.553543936444186,53.28061085241586,,,,,13.529935723925568,19.460631351571354,17.020570329758073
2026-06-22,24558.75,24778.3,24468.4,24762.9,24322.222499999993,24753.73779576098,23890.707204239006,21722920,24584942.65,64.79054025563175,54.3850550132826,,,,,14.108339233797496,24.509168545999803,15.792821456977673
2026-06-23,24863.9,25294.5,24838.8,24989.95,24337.984999999993,24837.52033418648,23838.449665813507,127339062,29610281.5,68.60776389164612,55.63394923390019,,,,,15.979542608970728,32.85276458545793,13.9776704229926
2026-06-24,25052.75,25222.9,24999.5,25018.95,24355.972499999993,24921.965609919334,23789.97939008065,53395068,30982082.4,69.06902101266753,56.77058491787004,,,,,17.717088600203017,31.16252559451111,13.258534488782548
2026-06-25,25066.9,25155.95,24948.25,24969.5,24368.647499999992,24976.154550556894,23761.14044944309,20389528,31139506.3,67.25436509054337,57.66641611123021,,,,,19.062859015451043,29.695539879790754,13.795968767793966
2026-06-29,25098.9,25463.7,24978.05,25227.9,24412.75249999999,25126.084388027106,23699.420611972877,50873358,30220108.7,71.47220499987328,59.05405854447745,,,,,20.97991110107487,33.2021848892509,12.310938436740381
2026-06-30,25274.75,25476.55,25173.05,25326.4,24468.359999999993,25278.01629040996,23658.703709590027,34848885,30196204.65,72.90490656049555,60.30624408013591,,,,,22.785453575086972,31.27697025169317,11.492759881518747
2026-07-01,25416.9,25591.3,25133.25,25182.7,24527.179999999993,25364.47360286621,23689.886397133778,21705873,29804099.5,67.57318866012477,61.429068431601294,,,,,24.690454580727742,30.670098737256982,10.372359218511603
2026-07-02,25301.8,25364.75,25160.3,25308.9,24588.29499999999,25465.515319476013,23711.07468052397,17861596,29317577.8,69.67095182996783,62.45506014345117,,,,,26.4593840859656,29.29721345240317,9.908061419462978
2026-07-03,25402.6,25861.5,25399.9,25745.15,24666.65499999999,25656.06918268664,23677.240817313344,57144376,31109574.4,75.55747707716125,63.78280617242558,,,,,28.932443284553084,36.28242935988348,8.765908025477604
2026-07-06,25805.85,25902.15,25695.85,25866.25,24747.56499999999,25845.524159578137,23649.605840421846,25299182,31419036.9,76.89790942236934,65.53414015413635,,,76.89790942236934,,31.284088007940664,35.54813741217756,8.377640989162746
2026-07-07,25874.4,26022.75,25645.9,25677.7,24824.06749999999,25956.831556755427,23691.303443244553,22728033,31593413.05,70.42236139843043,66.94514393379788,,,,,33.63039580822105,35.26392370047209,7.7061715391076575
2026-07-08,25669.7,25989.15,25308.95,25429.8,24881.04249999999,26015.31346818935,23746.771531810627,27326605,31791824.2,62.92019444149823,67.84324222787127,,,,,34.02406473616195,30.510499035487058,13.344773256884336
2026-07-09,25422.4,25935.65,25382.55,25656.25,24955.81749999999,26087.46696130738,23824.168038692602,34430672,32671091.3,66.43750606615312,68.72370961735763,,,,,34.3896144549642,27.28928320437671,11.93586824921285
2026-07-10,25681.7,25779.4,25444.2,25674.1,25024.174999999992,26155.952211071748,23892.397788928236,28598800,33110268.15,66.70560501151415,69.30599969414835,,,,,34.7290534795663,25.530111389413065,11.16643642303109
2026-07-13,25613.8,25737.65,25468.85,25643.35,25087.339999999993,26209.238622693392,23965.441377306593,25669219,33632792.4,65.73149949293997,69.37321106824179,,,,,35.044246859553965,24.18378505186945,10.577576185661844
2026-07-14,25640.5,26000.05,25637.6,25907.1,25171.689999999995,26273.5870358434,24069.79296415659,61183250,35438923.45,69.8045286672491,69.45869426649915,,,,,35.934850835950414,27.61315767951052,9.825187908473627
