time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX,+DI,-DI
2025-11-24,10163.3,10183.9,9997.9,10017.9,10476.122499999998,10831.335873164566,10120.90912683543,107909172,127853756.05,35.55872461823455,51.96065166126903,35.55872461823455,,,,20.97753063619983,18.640279179941878,36.09480144066897
2025-11-25,10039.65,10129.2,10027.9,10073.4,10456.434999999998,10852.726724743197,10060.143275256798,107294330,128328165.4,38.55144120962065,50.5546629023444,,,,,21.756928143386318,17.65754367725897,34.1918448113388
2025-11-26,10105.65,10289.8,10096.05,10280.7,10440.659999999998,10838.556262359678,10042.763737640318,102603400,124716851.6,48.22361687930445,50.498050818125435,,,,,21.19523332335413,23.280189630333478,30.792635766888353
2025-11-27,10334.4,10379.6,10211.55,10273.75,10415.472499999998,10787.847777743853,10043.097222256143,78068712,113258796.9,47.95110759488832,50.05000411629562,,,,,20.05598909444211,25.594990843443625,28.428988372579674
2025-11-28,10300.35,10360.15,10247.1,10293.05,10393.664999999997,10740.181297019153,10047.148702980841,78014488,112028251.5,48.81609959021552,49.52653145939546,,,,,18.998119453309524,24.246636437975628,26.931337838159365
2025-12-01,10390.9,10418.9,10314.6,10353.2,10380.717499999997,10712.65625530731,10048.778744692683,107599445,112314147.1,51.52020948242341,49.02328473401103,,,51.52020948242341,,17.67589657685739,25.579431084746304,25.331495289257525
2025-12-02,10344.15,10366.2,10292.65,10315.85,10363.869999999999,10672.226555629797,10055.5134443702,98259355,112204616.6,49.76216490435386,48.448917650457254,,,,,16.532483046268016,24.657532660520687,25.49411589522286
2025-12-03,10340.35,10347.15,10168.35,10265.2,10352.177499999998,10656.856567996014,10047.498432003982,101991987,112343180.6,47.40003150603249,47.5926739291985,,,,,16.283130608667744,22.531581029457673,29.28990555312619
2025-12-04,10324.25,10376,10248.35,10271.45,10351.654999999997,10656.849762241944,10046.46023775805,133569150,113254743.5,47.72975126361182,47.08289412576078,,,,,15.824712665726972,22.53588807121586,27.46901109100616
2025-12-05,10274.5,10366.75,10189.7,10340.35,10347.332499999999,10650.59033299826,10044.074667001738,139237615,114475834.65,51.35021577024181,46.82862426509612,,,,,15.772137598473506,20.621028533441287,27.94970171805235
2025-12-08,10352.6,10378.55,10109.35,10141.8,10330.197499999998,10639.190408453986,10021.204591546011,92395106,109209034.85,42.26515999899312,46.29939456962779,,,,,16.201034537220036,18.102409718360473,28.181519753567112
2025-12-09,10126.9,10149.3,9968.4,10112.65,10307.874999999998,10611.963068657644,10003.786931342353,86972140,106157973.95,41.11504969217406,45.68653367781767,41.11504969217406,41.11504969217406,,,17.323000233026058,16.632291054638046,32.2205152807323
2025-12-10,10133.25,10244.85,10119.35,10159,10288.697499999998,10579.24307211374,9998.151927886256,103435098,104579205.3,43.73671891667261,45.25421855841821,,,,,17.550854386964858,19.975087443541124,30.284897174047295
2025-12-11,10209.4,10273.05,10174.6,10266.85,10272.609999999997,10528.517521577654,10016.70247842234,103645626,98932960.4,49.38373205135775,45.95457310558033,,,,,17.53239033042287,20.226232992514955,28.68395814451208
2025-12-12,10335.05,10553.15,10331.5,10536.45,10274.694999999998,10538.369693324757,10011.020306675238,211717426,104322964.35,60.15080620286261,47.71115036162519,,,,,16.907425017878587,29.93033701980232,25.097325665338975
2025-12-15,10513.65,10564.95,10477.3,10553.15,10277.559999999998,10551.817254416228,10003.302745583767,118240223,106179927,60.70836282105404,49.29378761958471,,,,,16.39215829777697,29.27833137119501,24.10364733924067
2025-12-16,10527.1,10532.3,10380.7,10464.35,10281.592499999997,10564.217619681458,9998.967380318536,119402006,106737790.1,56.20510917287867,49.86389421198288,,,,,15.279759340077437,27.012251961388937,26.57361260121617
2025-12-17,10520.8,10551.6,10449.75,10490.15,10286.892499999998,10580.763621879807,9993.02137812019,104250856,108695381.15,57.19851823270667,50.52442354325562,,,,,14.36803468722563,26.633958994761617,25.32682610625001
2025-12-18,10490.25,10585.45,10430.55,10516.15,10293.3975,10601.19018099606,9985.604819003938,113892481,110211443.95,58.226866100248806,51.19662115111514,,,,,13.739425707295377,26.292769437616112,23.51946861668095
2025-12-19,10557.95,10560.25,10456.75,10521.1,10312.324999999999,10627.161505983375,9997.488494016623,112079611,111028911.35,58.43163346475962,51.69029429271058,,,,,13.155717368788716,25.008588861035243,22.370740452433843
2025-12-22,10602.45,10721,10575.5,10669,10344.88,10665.798850178297,10023.961149821702,145638366,112915371.05,64.09490540610088,52.71406147140677,,,,,13.605687489361637,30.118212701489607,20.307700488290653
2025-12-23,10701.4,10770.65,10674.9,10727.05,10377.5625,10713.995002702559,10041.129997297441,165081833,115804746.2,66.04997954534046,54.046200617071634,,,,,14.291824033257864,31.018438681355022,19.331429199502594
2025-12-24,10772.55,10828.25,10723.95,10742.75,10400.664999999999,10769.240419825863,10032.089580174135,153296521,118339402.25,66.58000370362508,55.392647219929714,,,,,15.230934995850648,32.239483302593555,18.356312020050545
2025-12-26,10780.8,10836.05,10741.8,10806.15,10427.285,10830.615480003346,10023.954519996654,191534847,124012709,68.70475576300578,56.63225721941286,,,,,16.14424979296775,31.11820055202351,17.497401097051974
2025-12-29,10921.6,10984.55,10751,10789.1,10452.087499999998,10879.630517572376,10024.54448242762,428917234,141557846.3,67.46257560424647,58.43207261978811,,,,,17.71413404442188,34.722065768412094,15.555091480957252
2025-12-30,10797,11029.65,10755.3,11007.65,10484.809999999998,10972.953600388188,9996.666399611808,346546417,153505194.9,73.96130092696848,60.77823342227342,,,,,19.365911048503662,32.470735804674376,13.639692435560542
2025-12-31,11154.45,11216.05,11108.9,11167.65,10527.399999999998,11091.822837064445,9962.977162935551,274754054,162329929.85,77.50378790467039,63.190166921416115,,,,,21.590435319520555,37.68447382010633,12.39148311822302
2026-01-01,11177.25,11269.2,11152.25,11256,10576.939999999999,11210.32623019434,9943.553769805658,122017602,163331210.6,79.1875597327685,65.3190117558026,,,,,23.82501985010707,38.09127487902526,11.742079004109701
