time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX,+DI,-DI
2025-07-21,22567.95,22715.95,22275.5,22662.7,21553.36000000001,22816.42372388687,20290.296276113153,106223419,119883714.1,59.925268548333484,53.75348227621108,,,59.925268548333484,,12.465698580071775,24.66239036250182,20.002177169612743
2025-07-28,22690.5,23162.45,21972.65,22011.7,21634.60250000001,22791.665415521085,20477.53958447894,169153435,124253266.05,52.59362299030686,53.85483709575408,,,,,12.927094720007204,26.08832344943331,17.785159511270088
2025-08-04,22038.5,22237.6,21325.2,21402.15,21623.415000000015,22784.916457639283,20461.913542360748,117618403,124891585.7,46.81778070714879,53.46579795506336,46.81778070714879,,,,12.260085011495478,23.90058034178365,22.244454068175386
2025-08-11,21391.75,22370.45,21324.05,22151.85,21674.135000000013,22834.91571835238,20513.354281647647,76532896,120734971,53.57132001437869,53.87421443458073,,,,,11.831520542052832,22.84899324657874,20.156754950082444
2025-08-18,22243.5,22304.65,21867.75,22265,21759.385000000013,22827.04906519021,20691.720934809815,85410819,117751076.35,54.510243745747694,54.03642996101426,,,,,11.433567820427522,21.923803003078607,19.340577501072445
2025-08-25,22361.6,22394.05,21696.9,21804.05,21826.49250000001,22712.832399403032,20940.15260059699,82368264,115802698.15,50.068133568132104,53.99738556137711,,,,,10.762834891851188,20.497555440847986,19.67667269727519
2025-09-01,21820.4,22156.7,21676.55,21924.8,21866.39500000001,22692.97502570757,21039.814974292454,110287558,117945591.55,51.19024461217227,54.03386654347734,,,,,10.103096217955995,19.554036069876744,18.966029784849574
2025-09-08,21951.1,22399.25,21811.25,22341.2,21909.32750000001,22740.881648251256,21077.773351748765,75354188,115665936.95,54.950012036951364,54.19083309295713,,,,,9.919829310957471,20.79573877025829,17.88056658647714
2025-09-15,22315.3,22716.9,22111.85,22686.6,21962.28500000001,22848.40228179675,21076.167718203273,106408480,116880714.2,57.85032507470952,54.37547929175214,,,57.85032507470952,57.85032507470952,10.273159995301747,22.68654324831959,16.81418388682082
2025-09-22,22668.95,22685.45,21390.25,21507.2,21984.05750000001,22800.217793247615,21167.897206752405,105023939,117092491.95,46.77642302913169,54.03038611238476,46.77642302913169,,,,9.810096840571381,19.942299192301512,21.51359180863849
2025-09-29,21543.4,21873.2,21365.9,21756.35,21990.215000000007,22797.504235094726,21182.92576490529,100410432,114639537.05,48.99753519149638,53.6469273224179,,,,,9.420433718886564,18.974994409623452,20.702892229459835
2025-10-06,21727.15,22324.6,21591.45,22218.25,22029.415000000008,22800.226212359827,21258.60378764019,99521599,114244556.25,52.9201299289989,53.27811727367258,,,,,9.21810838703995,21.964859837706516,19.249694816591855
2025-10-13,22154.7,22341.05,21924.85,22253.75,22070.000000000007,22797.067442538857,21342.932557461158,81770247,113193099.85,53.21793135467673,53.05349892355783,,,,,9.057580772444199,21.223700010684627,18.457625228568208
2025-10-20,22346.85,22667.45,22273.05,22357.35,22103.647500000006,22818.402689890136,21388.892310109877,68643182,111625585.65,54.12981225701103,52.67991307565676,,,,,9.443598533016326,23.65684730742267,17.6789367302825
2025-10-27,22405.7,22521.45,22105.4,22175.4,22113.16000000001,22826.416183708952,21399.90381629107,104651547,109624326.85,52.20517348840775,52.12847771423349,,,,,9.453408230480857,22.623167491899476,18.667167614161983
2025-11-03,22187.1,22494.9,22105.2,22169.8,22141.000000000007,22816.45816598808,21465.541834011936,105356731,108078052.9,52.14372157873049,52.096341899120894,,,,,9.462088456684977,21.66813054015096,17.881299724292273
2025-11-10,22249.1,22864.6,22212.8,22821.05,22185.622500000005,22914.83434334551,21456.4106566545,125011348,107487447.35,58.29239571586267,52.91595725688618,,,,,10.105244838267167,24.03303886657408,16.540598312073385
2025-11-17,22885.45,22888.8,22544.9,22580.95,22195.44000000001,22940.22368443425,21450.656315565768,101340701,105709477.65,55.46311574422734,53.05108552330393,,,,,10.742551710779292,23.379877575878535,15.90494233883724
2025-11-24,22604.65,23010.4,22442.05,22998.3,22234.06000000001,23057.144438316933,21410.975561683084,96406669,104324877.35,59.17256205261037,53.384108259508416,,,59.17256205261037,,11.542046885015969,23.252825493518607,14.886729461454541
2025-12-01,23076.95,23101.1,22726.5,22947.15,22251.78000000001,23119.062978848284,21384.497021151736,143035072,103026446.45,58.52914679527419,53.98846634716142,,,,,12.44077941034973,23.294537847245856,14.239671694191468
2025-12-08,22938.1,22946.7,22405.05,22808.7,22259.08000000001,23142.384892661554,21375.775107338464,92393530,102334952,56.73100689300868,54.38423508150687,,,,,12.418235702743074,21.8166925054464,17.098196972325873
2025-12-15,22736.75,22863.2,22394.25,22751.25,22296.057500000006,23196.593496101937,21395.521503898075,78542793,97804419.9,55.962705285150555,54.45657031352109,,,,,12.369386671522333,20.599224451154733,16.272560432434254
2025-12-22,22780.3,23005.75,22631.6,22684.65,22360.182500000006,23175.59878649139,21544.76621350862,58447018,94845850.65,55.032246013652696,54.25527895201704,,,,,12.621647117920515,21.399947623025746,15.52801942554129
2025-12-29,22697.25,22803.65,22395.15,22790.9,22392.13500000001,23222.34153942266,21561.928460577357,77612325,94899822.1,56.2810877602399,54.93418357566763,,,,,12.21208233610784,20.30745330442463,17.690268925727132
2026-01-05,22810.45,23492.55,22696.45,22761,22416.93500000001,23260.00222988132,21573.867770118697,101644025,95711482.4,55.81134978591255,55.420884618125925,,,,,13.136303839957225,26.716554955083467,15.97829495588968
2026-01-12,22758,22769.8,22175.2,22217.05,22437.58500000001,23238.78526341712,21636.3847365829,79607514,95573444.9,47.96775642785968,55.06714365375883,,,,,12.76264190315413,24.787117471920347,21.15534865254234
2026-01-19,22119.15,22213.2,21477.95,21722.25,22427.45750000001,23258.879617984814,21596.03538201521,120212425,96069688.25,42.16305356519217,54.27750952593851,,,,,12.562982446175969,22.602067362633367,27.606567618282867
2026-01-27,21891.8,21917.75,21396.35,21535.3,22387.16250000001,23305.023556954944,21469.301443045075,131074963,98855727,40.18440531578196,53.28140903013644,40.18440531578196,,,,12.509084968597945,21.183390897155036,26.85609395873005
2026-02-02,21629.8,22564.1,21188.55,21961.35,22350.90000000001,23275.853911284066,21425.94608871595,99098598,98490232.9,46.36212102276265,52.864048139733214,,,,,11.958266162763712,25.088772671304564,22.791651077732208
2026-02-09,22126.3,22581,21974.15,22194.9,22385.28500000001,23229.862815893524,21540.707184106497,110986329,98788352.4,49.44449903051697,52.67124652914653,,,,,11.475112159413099,23.559296004078995,21.232747919543826
2026-02-16,22184.6,22657.95,22121.7,22452.4,22420.08750000001,23213.974059197724,21626.200940802293,76666430,97601152.3,52.67372662188786,52.26991302243405,,,,,11.161993393530079,23.007403992808403,19.96036628904279
2026-02-23,22558.8,23436.95,22450,22952.35,22456.792500000007,23277.389745471184,21636.19525452883,106103171,97930230.9,58.24973588058123,52.4689573178879,,,,,12.059846227206217,28.94442676402393,17.84127527268394
2026-03-02,22385.3,23131.7,22354.1,22970.2,22492.61500000001,23336.841885440066,21648.38811455995,70873280,97385382.55,58.438020020163506,52.41649002985598,,,58.438020020163506,58.438020020163506,12.688574216558706,26.55257868206722,17.38607915340656
2026-03-09,22638.85,23540.9,22506.25,22832.2,22516.35750000001,23370.68090438209,21662.034095617928,115202008,99713323.85,56.323228308351574,52.25892442364722,,,,,13.816844234941867,27.928625783883156,15.54534565526436
2026-03-16,22800.15,22965.25,22040.55,22540.7,22534.62250000001,23374.504721787445,21694.740278212572,104559992,99708746.1,52.03924974010951,51.92379891272585,,,,,13.895533530327384,25.345841922015907,18.76514658490934
2026-03-23,22461.8,22825.55,21983.7,22565.6,22554.412500000013,23377.460736663095,21731.36426333693,98433430,99362581.05,52.37249429281607,51.667355270416245,,,,,13.856224210354037,23.23881084961965,17.76656074819677
2026-03-30,22412.9,22782.05,21149.9,21808.4,22503.78000000001,23377.989138822122,21629.570861177897,83524779,97288252.6,42.66431461410387,50.78393159901991,42.66431461410387,42.66431461410387,,,13.352697530087179,19.80181334216931,22.694472035163447
2026-04-06,21779.75,22250.5,21464.8,22164.85,22482.97500000001,23368.57868873434,21597.37131126568,126270613,98534748.2,47.5895307412287,50.16310609766197,,,,,12.885137041267955,18.391656164162814,21.078318398703228
2026-04-13,21971.7,22593,21846.05,22497.25,22457.922500000008,23311.568894284723,21604.276105715293,89042070,98166518.25,51.751785073133,49.873137189606275,,,,,12.074291165824572,20.25779096391566,19.645949000004734
2026-04-20,22544.8,23164.1,22307.2,22580.1,22439.570000000007,23265.694487229703,21613.44551277031,183617868,100195658.05,52.758826698519876,50.21535649465344,,,,,12.186297708847462,23.850734868994277,18.124335149829456
2026-04-27,22648.6,23386.15,22637.25,23267.7,22462.520000000008,23351.49881099544,21573.541189004576,143030516,102727507.35,60.186093184044545,51.50271646742861,,,,,12.592376638495221,24.11971178542723,16.80575652671554
2026-05-04,23371.3,24306.75,23296.1,24110.3,22530.472500000007,23669.84774129413,21391.097258705886,219516834,109776209.4,67.02730512193835,53.420066453582635,,,,,14.021974705885388,30.03458614264231,15.264142975334368
2026-05-11,24008.2,24847.9,23768.9,24634.8,22627.980000000007,24091.205818320253,21164.75418167976,197313635,116719540.25,70.43305973988447,55.13941921909134,,,70.43305973988447,,15.840439687404873,31.906417620321445,13.84395060758518
2026-05-18,24617,25043.15,24436.25,24573.95,22717.132500000007,24408.666828730562,21025.598171269452,142840001,119980924.05,69.53570013502919,56.574505012270784,,,,,17.693801198529872,31.92057033231326,13.105359516924658
2026-05-25,24615.15,24945.35,24218.5,24345.8,22796.372500000005,24631.120212486374,20961.624787513636,139293695,121863407.55,66.13352842892951,57.535919427059476,,,,,18.971400606797875,29.86550237112258,14.190346391394666
2026-06-01,24547.85,24571.35,23796.65,24248.05,22897.922500000008,24816.098758708697,20979.74624129132,132881348,124527099.25,64.67351832668231,57.994761030352414,,,,,19.347231785488265,27.810387812454977,16.960936240702864
2026-06-08,24090.15,24526.8,24059.65,24380.05,23030.812500000007,24972.888804081143,21088.73619591887,94478219,123240388.95,65.77240375713919,58.518645582993535,,,,,19.696217879986484,26.620804487518235,16.23543586065353
2026-06-15,24551.65,24553.5,24020.55,24460.3,23177.06250000001,25086.90005745692,21267.2249425431,103322671,121852774.35,66.45557283731583,59.24238447791955,,,,,19.94115422415855,25.29163743662333,15.791116396106915
2026-06-22,24558.75,25294.5,24468.4,24969.5,23327.47000000001,25303.315361711873,21351.624638288144,222846578,128040173.35,70.48156697845353,60.55969285208698,,,,,21.013994018508246,30.223960600191944,14.565245843321765
2026-06-29,25098.9,25861.5,24978.05,25745.15,23504.98250000001,25670.718979416048,21339.24602058397,182434088,131612561.3,75.33730620064385,62.20003655978896,,,,,22.533235164333494,32.959892931413876,13.37003714755543
2026-07-06,25805.85,26022.75,25308.95,25674.1,23666.06750000001,25969.553803686933,21362.581196313084,138383292,134698404.4,74.13430994998697,64.4478933694949,,,,,24.081374075369737,32.27502499371539,12.486997274357007
2026-07-13,25613.8,26000.05,25468.85,25907.1,23813.805000000008,26287.933225233763,21339.676774766252,86852469,133735869.3,75.51510419672708,66.44257718774479,,,,,25.518931635617676,30.652541115283487,11.859268813368598
